      date,    open,    high,    low,    close,         ³É½»Á¿,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2008/10/06,10322.52,10322.76,9525.32,9955.5,0,10489.6,10665.6,10901,11270.8,0,0,0,-267.82,-186.43,-162.78
 2008/10/07,9955.42,10124.03,9436.67,9447.11,0,10208.8,10525.2,10812,11244.07,0,0,0,-344.16,-217.97,-252.38
 2008/10/08,9437.23,9628.07,9194.78,9258.1,0,9893.6,10368,10711.2,11215.6,0,0,0,-415.13,-257.4,-315.45
 2008/10/09,9261.69,9448.14,8579.19,8579.19,0,9512.8,10124,10568.6,11171.27,0,0,0,-520.16,-309.95,-420.41
 2008/10/10,8568.67,8901.28,7882.51,8451.19,0,9138.4,9854.8,10420.2,11121.4,0,0,0,-606.73,-369.31,-474.84
 2008/10/13,8462.42,9427.99,8462.18,9387.61,0,9024.8,9757.2,10343.6,11086.2,0,0,0,-592.94,-414.04,-357.81
 2008/10/14,9388.97,9794.37,9085.43,9310.99,0,8996.8,9602.8,10256,11050.27,0,0,0,-581.5,-447.53,-267.93
 2008/10/15,9301.91,9308.76,8530.12,8577.91,0,8861.6,9377.6,10154.6,10999.87,0,0,0,-624.38,-482.9,-282.96
 2008/10/16,8577.04,9013.27,8197.67,8979.26,0,8941.6,9227.2,10052.6,10955.67,0,0,0,-618.85,-510.09,-217.52
 2008/10/17,8975.35,9281.12,8718.25,8852.22,0,9021.6,9080,9925.8,10914.07,0,0,0,-617.59,-531.59,-172.01
 2008/10/20,8852.3,9266.63,8852.22,9265.43,0,8996.8,9010.8,9838.2,10878.93,0,0,0,-576.61,-540.59,-72.03
 2008/10/21,9262.8,9284.55,9004.27,9033.66,0,8941.6,8969.2,9747.2,10843.93,0,0,0,-556.42,-543.76,-25.32
 2008/10/22,9027.84,9027.84,8335.3,8519.21,0,8929.6,8895.6,9631.8,10796,0,0,0,-575.3,-550.07,-50.46
 2008/10/23,8519.77,8795.99,8243.55,8691.25,0,8872,8906.8,9515.4,10747.8,0,0,0,-569.81,-554.01,-31.59
 2008/10/24,8683.21,8683.21,8187.48,8378.95,0,8777.6,8899.6,9377.2,10697.8,0,0,0,-583.93,-560,-47.86
 2008/10/27,8375.92,8599.1,8143.59,8175.77,0,8560,8778.4,9267.8,10645.33,0,0,0,-604.54,-568.91,-71.27
 2008/10/28,8178.72,9082.08,8174.73,9065.12,0,8566.4,8754,9178.4,10608.33,0,0,0,-542.86,-563.7,41.68
 2008/10/29,9062.33,9363.32,8890.29,8990.96,0,8660.8,8795.2,9086.4,10564.6,0,0,0,-494.26,-549.81,111.1
 2008/10/30,9004.66,9266.47,8976.87,9180.69,0,8758.4,8815.2,9021.2,10523.33,0,0,0,-435.42,-526.93,183.03
 2008/10/31,9179.09,9454.36,9119.2,9325.01,0,8947.2,8862.4,8971.2,10488.2,0,0,0,-372.84,-496.11,246.54
 2008/11/03,9326.04,9410.55,9255.48,9319.83,0,9176,8868,8939.4,10447.93,0,0,0,-319.98,-460.88,281.82
 2008/11/04,9323.89,9653.95,9323.89,9625.28,0,9288,8927.2,8948.2,10412,0,0,0,-250.55,-418.82,336.54
 2008/11/05,9616.6,9616.6,9111.47,9139.27,0,9317.6,8989.2,8942.4,10370.27,0,0,0,-232.07,-381.47,298.8
 2008/11/06,9134.01,9155.44,8637.17,8695.79,0,9220.8,8989.6,8948.2,10323,0,0,0,-250.32,-355.24,209.84
 2008/11/07,8696.03,8961.57,8696.03,8943.81,0,9144.8,9046,8972.8,10278.47,0,0,0,-241.98,-332.59,181.21
 2008/11/10,8946.6,9159.58,8760.46,8870.54,0,9055.2,9115.6,8947,10232,0,0,0,-238.54,-313.78,150.48
 2008/11/11,8864.32,8867.91,8560.71,8693.96,0,8868.8,9078.4,8916.2,10185.53,0,0,0,-247.21,-300.46,106.51
 2008/11/12,8684.52,8684.6,8265.29,8282.66,0,8697.6,9007.6,8901.4,10134.47,0,0,0,-283.99,-297.17,26.35
 2008/11/13,8281.14,8876.59,7965.42,8835.25,0,8725.6,8973.2,8894.2,10091.4,0,0,0,-265.49,-290.83,50.68
 2008/11/14,8822.19,8923.18,8469.99,8497.31,0,8636,8890.4,8876.4,10042.53,0,0,0,-274.93,-287.65,25.44
 2008/11/17,8494.84,8571.3,8246.89,8273.58,0,8516.8,8786,8827,9986.67,0,0,0,-297.04,-289.53,-15.03
 2008/11/18,8273.34,8477.95,8105.44,8424.75,0,8463.2,8666,8796.6,9937.27,0,0,0,-298.92,-291.41,-15.03
 2008/11/19,8420.69,8504.64,7987.08,7997.28,0,8405.6,8551.6,8770.4,9880.33,0,0,0,-331.09,-299.35,-63.49
 2008/11/20,7995.53,8187.4,7506.97,7552.29,0,8148.8,8437.2,8713.4,9814.53,0,0,0,-388.02,-317.08,-141.87
 2008/11/21,7552.37,8071.75,7449.38,8046.42,0,8059.2,8347.6,8696.8,9753.4,0,0,0,-388.78,-331.42,-114.71
 2008/11/24,8048.09,8599.02,8048.09,8443.39,0,8092.8,8304.8,8710.2,9701.73,0,0,0,-353.27,-335.79,-34.97
 2008/11/25,8445.14,8607.38,8281.46,8479.47,0,8103.2,8283.2,8680.8,9651.07,0,0,0,-318.55,-332.34,27.58
 2008/11/26,8464.49,8726.61,8311.17,8726.61,0,8249.6,8327.6,8667.6,9604.27,0,0,0,-268.01,-319.48,102.94
 2008/11/28,8724.7,8831.35,8672.69,8829.04,0,8504.8,8326.8,8650,9564.93,0,0,0,-217.18,-299.02,163.67
 2008/12/01,8826.89,8827.05,8141.36,8149.09,0,8525.6,8292.4,8591.4,9513.8,0,0,0,-229.13,-285.04,111.83
 2008/12/02,8153.75,8437.17,8143.51,8419.09,0,8520,8306.4,8546.2,9462.2,0,0,0,-214.33,-270.9,113.13
 2008/12/03,8409.14,8624.19,8234.15,8591.69,0,8543.2,8323.2,8494.6,9418.27,0,0,0,-186.53,-254.02,134.98
 2008/12/04,8587.07,8631.99,8259.4,8376.24,0,8472.8,8361.2,8456.4,9370,0,0,0,-179.81,-239.18,118.74
 2008/12/05,8376.08,8686.47,8118.5,8635.42,0,8434.4,8469.6,8453.4,9323.4,0,0,0,-151.82,-221.71,139.77
 2008/12/08,8637.65,9026.41,8637.49,8934.18,0,8591.2,8558.4,8453,9282,0,0,0,-104.33,-198.23,187.81
 2008/12/09,8934.1,8934.1,8651.74,8691.33,0,8646.4,8583.2,8444,9244.87,0,0,0,-85.31,-175.65,180.68
 2008/12/10,8693,8879.22,8646.33,8761.42,0,8680,8611.6,8447.4,9206.53,0,0,0,-63.84,-153.29,178.9
 2008/12/11,8750.13,8809.45,8512.76,8565.09,0,8717.6,8595.2,8461.4,9172.47,0,0,0,-61.95,-135.02,146.13
 2008/12/12,8563.1,8682.57,8347.81,8629.68,0,8716.8,8575.6,8451.2,9132.67,0,0,0,-54.62,-118.94,128.65
 2008/12/15,8628.81,8676.28,8469.03,8564.53,0,8642.4,8616.8,8454.6,9085.6,0,0,0,-53.44,-105.84,104.79
 2008/12/16,8565.65,8958.79,8565.65,8924.14,0,8688.8,8667.6,8487,9050.73,0,0,0,-23.23,-89.32,132.18
 2008/12/17,8921.91,8961.26,8778.07,8824.34,0,8701.6,8690.8,8507,9016.93,0,0,0,-7.25,-72.91,131.3
 2008/12/18,8823.94,8883.36,8527.41,8604.99,0,8709.6,8713.6,8537.4,8979.87,0,0,0,-12.15,-60.75,97.21
 2008/12/19,8606.5,8787.23,8550.43,8579.11,0,8699.2,8708,8588.8,8939.2,0,0,0,-17.91,-52.19,68.54
 2008/12/22,8573.37,8601.41,8372.02,8519.77,0,8690.4,8666.4,8612.4,8895.47,0,0,0,-26.96,-47.14,40.36
 2008/12/23,8518.65,8604.12,8391.3,8419.49,0,8589.6,8639.2,8611.2,8863.07,0,0,0,-41.74,-46.06,8.64
 2008/12/24,8416.86,8498.5,8416.86,8468.48,0,8518.4,8610,8610.8,8823.33,0,0,0,-48.93,-46.64,-4.6
 2008/12/26,8468.71,8533.07,8461.78,8515.55,0,8500.8,8605.2,8600.2,8784.73,0,0,0,-50.26,-47.36,-5.8
 2008/12/29,8515.87,8530.68,8364.06,8483.93,0,8481.6,8590.4,8583,8751.4,0,0,0,-53.25,-48.54,-9.42
 2008/12/30,8487.51,8675.24,8487.51,8668.39,0,8511.2,8600.8,8608.8,8723.8,0,0,0,-40.27,-46.88,13.23
 2008/12/31,8666.48,8842.66,8664.89,8776.39,0,8582.4,8586,8626.8,8704.13,0,0,0,-21.02,-41.71,41.38
 2009/01/02,8772.25,9065.28,8760.78,9034.69,0,8696,8607.2,8649,8697.27,0,0,0,14.9,-30.39,90.58
 2009/01/05,9027.13,9034.37,8892.36,8952.89,0,8783.2,8642,8677.8,8692.2,0,0,0,36.35,-17.04,106.78
 2009/01/06,8954.57,9088.06,8940.95,9015.1,0,8889.6,8685.6,8696.8,8699.47,0,0,0,57.7,-2.09,119.59
 2009/01/07,8996.94,8996.94,8719.92,8769.7,0,8909.6,8710.4,8688.4,8704.73,0,0,0,54.2,9.17,90.06
 2009/01/08,8769.94,8770.02,8651.19,8742.46,0,8903.2,8742.8,8691,8694,0,0,0,48.66,17.07,63.19
 2009/01/09,8738.8,8769.62,8576.96,8599.18,0,8815.2,8755.6,8682.8,8682.13,0,0,0,32.34,20.12,24.44
 2009/01/12,8599.26,8602.6,8421.08,8473.97,0,8720,8751.6,8678.4,8680.4,0,0,0,9.2,17.94,-17.48
 2009/01/13,8474.61,8522.08,8376.88,8448.56,0,8606.4,8748,8669.2,8671.53,0,0,0,-11.07,12.13,-46.41
 2009/01/14,8446.01,8446.25,8140.72,8200.14,0,8492.8,8701.2,8651,8660.67,0,0,0,-46.64,0.38,-94.03
 2009/01/15,8196.24,8286.16,7995.13,8212.49,0,8386.4,8644.8,8615.4,8643.13,0,0,0,-72.99,-14.29,-117.39
 2009/01/16,8215.67,8341.2,8109.34,8281.22,0,8324,8569.6,8588.4,8630.67,0,0,0,-87.32,-28.9,-116.84
 2009/01/20,8279.63,8291.98,7939.93,7949.09,0,8218.4,8469.2,8555.6,8621.13,0,0,0,-124.04,-47.93,-152.23
 2009/01/21,7949.17,8243.55,7936.19,8228.1,0,8174.4,8390.4,8538,8613.4,0,0,0,-129.15,-64.17,-129.95
 2009/01/22,8224.43,8224.83,7957.14,8122.8,0,8159.2,8326,8518.2,8609.13,0,0,0,-140.07,-79.35,-121.45
 2009/01/23,8108.79,8152.59,7909.03,8077.56,0,8132,8259.2,8501,8607.47,0,0,0,-150.65,-93.61,-114.07
 2009/01/26,8078.04,8231.68,8023.16,8116.03,0,8098.4,8211.2,8483.4,8591.67,0,0,0,-154.15,-105.72,-96.86
 2009/01/27,8117.39,8225.79,8083.14,8174.73,0,8144,8181.2,8466.4,8578.07,0,0,0,-150.45,-114.66,-71.57
 2009/01/28,8175.93,8405.87,8175.93,8375.45,0,8172.8,8173.6,8460.8,8564.6,0,0,0,-129.82,-117.7,-24.26
 2009/01/29,8373.06,8373.14,8137.94,8149.01,0,8178.4,8168.8,8435,8545.07,0,0,0,-130.25,-120.21,-20.09
 2009/01/30,8149.01,8195.76,7961.92,8000.86,0,8163.2,8147.6,8396.2,8523.07,0,0,0,-140.92,-124.35,-33.14
 2009/02/02,8000.62,8000.62,7867.37,7936.83,0,8127.2,8112.8,8341.2,8494.93,0,0,0,-152.78,-130.03,-45.49
 2009/02/03,7936.99,8111.57,7905.52,8078.36,0,8108,8126,8297.6,8477.27,0,0,0,-149.04,-133.83,-30.41
 2009/02/04,8070.32,8162.15,7929.26,7956.66,0,8024.8,8098.8,8244.6,8464.93,0,0,0,-154.12,-137.89,-32.45
 2009/02/05,7954.83,8107.83,7845.31,8063.07,0,8007.2,8092.8,8209.4,8450.27,0,0,0,-147.85,-139.88,-15.94
 2009/02/06,8056.38,8312.37,8052.24,8280.59,0,8063.2,8113.2,8186.2,8440.4,0,0,0,-123.91,-136.69,25.56
 2009/02/09,8281.38,8315.07,8196.24,8270.87,0,8130.4,8128.8,8170,8433.4,0,0,0,-104.51,-130.25,51.48
 2009/02/10,8269.36,8269.44,7848.74,7888.88,0,8092,8100,8140.6,8426.8,0,0,0,-118.59,-127.92,18.65
 2009/02/11,7887.05,7983.74,7852.16,7939.53,0,8088.8,8056.8,8115.2,8411.87,0,0,0,-124.24,-127.18,5.89
 2009/02/12,7931.97,7938.82,7693.98,7932.76,0,8062.4,8034.8,8101.8,8402.47,0,0,0,-127.78,-127.3,-0.96
 2009/02/13,7933,7970.84,7840.45,7850.41,0,7976,8019.6,8083.6,8395.33,0,0,0,-135.67,-128.98,-13.39
 2009/02/17,7845.63,7845.63,7551.01,7552.6,0,7832.8,7981.6,8047.2,8380.87,0,0,0,-164.06,-136,-56.14
 2009/02/18,7546.35,7617.76,7479.97,7555.63,0,7765.6,7928.8,8027.4,8373.47,0,0,0,-184.2,-145.64,-77.13
 2009/02/19,7555.23,7614.97,7447.55,7465.95,0,7671.2,7880,7989.4,8372.07,0,0,0,-205.03,-157.51,-95.03
 2009/02/20,7461.49,7469.29,7249.47,7365.67,0,7557.6,7810,7951.4,8360.67,0,0,0,-227.01,-171.41,-111.19
 2009/02/23,7365.99,7441.02,7105.94,7114.78,0,7411.2,7693.6,7903.4,8338.53,0,0,0,-261.66,-189.46,-144.39
 2009/02/24,7115.34,7378.97,7114.3,7350.94,0,7370.4,7601.6,7865.2,8319.8,0,0,0,-266.99,-204.97,-124.04
 2009/02/25,7349.58,7404.94,7156.68,7270.89,0,7314.4,7540,7820,8295.53,0,0,0,-274.5,-218.87,-111.26
 2009/02/26,7269.06,7402.31,7173.56,7182.08,0,7256.8,7464,7760.4,8268.07,0,0,0,-284.35,-231.97,-104.76
 2009/02/27,7180.97,7195.46,7033.62,7062.93,0,7196.8,7377.2,7706,8249.93,0,0,0,-298.32,-245.24,-106.17
 2009/03/02,7056.48,7058.95,6755.17,6763.29,0,7126.4,7268.8,7644.2,8222.4,0,0,0,-329.78,-262.15,-135.26
 2009/03/03,6764.81,6855.29,6705.63,6726.02,0,7000.8,7185.6,7583.6,8191.27,0,0,0,-353.64,-280.45,-146.38
 2009/03/04,6726.5,6979.22,6726.42,6875.84,0,6921.6,7118,7523.4,8166.27,0,0,0,-356.35,-295.63,-121.45
 2009/03/05,6874.01,6874.01,6544.1,6594.44,0,6804.8,7030.8,7455.4,8132.27,0,0,0,-376.86,-311.87,-129.97
 2009/03/06,6595.16,6755.17,6469.95,6626.94,0,6716.8,6956.8,7383.4,8093.73,0,0,0,-386.04,-326.71,-118.67
 2009/03/09,6625.74,6709.61,6516.86,6547.05,0,6673.6,6900,7296.8,8058,0,0,0,-395.21,-340.41,-109.61
 2009/03/10,6547.01,6926.49,6546.61,6926.49,0,6714.4,6857.6,7229.6,8027.47,0,0,0,-367.62,-345.85,-43.54
 2009/03/11,6923.13,7015.06,6867.55,6930.4,0,6724.8,6823.2,7181.6,8000.2,0,0,0,-341.5,-344.98,6.95
 2009/03/12,6932.39,7184.71,6872.25,7170.06,0,6840,6822.4,7143.2,7975.87,0,0,0,-298.03,-335.59,75.12
 2009/03/13,7167.35,7242.62,7105.86,7223.98,0,6960,6838.4,7107.8,7953.53,0,0,0,-256.27,-319.73,126.91
 2009/03/16,7225.33,7392.91,7206.85,7216.97,0,7093.6,6883.6,7076.2,7925.07,0,0,0,-221.2,-300.02,157.65
 2009/03/17,7218,7396.81,7172.05,7395.7,0,7187.2,6950.8,7068.2,7901.27,0,0,0,-176.94,-275.4,196.94
 2009/03/18,7395.7,7571.64,7257.27,7486.58,0,7299.2,7012,7065,7882.67,0,0,0,-132.99,-246.92,227.86
 2009/03/19,7489.68,7548.46,7369.26,7400.8,0,7344.8,7092.4,7061.6,7863,0,0,0,-103.89,-218.32,228.85
 2009/03/20,7402.31,7460.93,7257.83,7278.38,0,7356,7158,7057.4,7842.33,0,0,0,-89.67,-192.59,205.83
 2009/03/23,7279.25,7780.72,7278.78,7775.86,0,7467.2,7280.4,7090.2,7831.53,0,0,0,-37.83,-161.64,247.62
 2009/03/24,7773.47,7796.57,7646.99,7659.97,0,7520,7353.6,7105.6,7818.07,0,0,0,-6.02,-130.51,248.98
 2009/03/25,7659.81,7863.63,7550.06,7749.81,0,7572.8,7436,7129.6,7805.33,0,0,0,26.13,-99.18,250.64
 2009/03/26,7752.36,7931.33,7752.28,7924.56,0,7677.6,7511.2,7166.8,7796,0,0,0,64.97,-66.35,262.65
 2009/03/27,7922.57,7922.57,7735.95,7776.18,0,7776.8,7566.4,7202.4,7781.13,0,0,0,82.82,-36.52,238.67
 2009/03/30,7773.31,7773.39,7437.59,7522.02,0,7727.2,7597.2,7240.4,7760.27,0,0,0,75.58,-14.1,179.37
 2009/03/31,7523.77,7725.36,7523.45,7608.92,0,7716.8,7618.4,7284.6,7736.47,0,0,0,75.99,3.92,144.14
 2009/04/01,7606.13,7789,7483.87,7761.6,0,7718.4,7645.6,7328.8,7716.6,0,0,0,87.62,20.66,133.92
 2009/04/02,7763.99,8075.73,7763.99,7978.08,0,7729.6,7703.6,7398,7699.33,0,0,0,113,39.13,147.74
 2009/04/03,7980.63,8019.5,7897.24,8017.59,0,7777.6,7777.2,7467.6,7686.8,0,0,0,134.75,58.25,153
 2009/04/06,8016.16,8016.16,7862.2,7975.85,0,7868,7797.6,7539,7674,0,0,0,146.92,75.99,141.88
 2009/04/07,7968.92,7969.08,7762.08,7789.56,0,7904.8,7810.8,7582.2,7660.6,0,0,0,139.93,88.77,102.31
 2009/04/08,7788.68,7887.52,7750.85,7837.11,0,7920,7819.2,7627.6,7649.93,0,0,0,136.65,98.35,76.59
 2009/04/09,7839.89,8087.28,7839.89,8083.38,0,7940.8,7835.2,7673.2,7643.87,0,0,0,152.16,109.11,86.1
 2009/04/13,8082.02,8113.41,7963.75,8057.81,0,7948.8,7863.2,7714.8,7641.47,0,0,0,160.55,119.4,82.29
 2009/04/14,8057.41,8057.41,7902.26,7920.18,0,7937.6,7902.8,7750,7636.6,0,0,0,154.3,126.38,55.85
 2009/04/15,7914.92,8041.32,7870.48,8029.62,0,7985.6,7945.2,7781.8,7632.4,0,0,0,156.39,132.38,48.01
 2009/04/16,8029.14,8168.12,7962.71,8125.43,0,8043.2,7981.6,7813.6,7635.33,0,0,0,163.88,138.68,50.4
 2009/04/17,8125.43,8190.66,8086.88,8131.33,0,8052.8,7996.8,7850.2,7633.73,0,0,0,168.35,144.62,47.47
 2009/04/20,8128.94,8128.94,7840.45,7841.73,0,8009.6,7979.2,7878.2,7629,0,0,0,146.84,145.06,3.55
 2009/04/21,7841.73,7979.2,7791.95,7969.56,0,8020,7978.8,7888.2,7627.27,0,0,0,138.5,143.75,-10.49
 2009/04/22,7964.78,8044.83,7868.01,7886.57,0,7990.4,7988,7899.4,7623.4,0,0,0,123.78,139.75,-31.96
 2009/04/23,7886.81,7979.44,7804.21,7957.06,0,7956.8,8000,7909.6,7619.73,0,0,0,116.45,135.09,-37.29
 2009/04/24,7957.45,8127.5,7957.45,8076.29,0,7946.4,7999.6,7917.4,7614.87,0,0,0,118.89,131.85,-25.92
 2009/04/27,8073.82,8122.56,7987.16,8025,0,7983.2,7996.4,7929.8,7612.73,0,0,0,115.36,128.56,-26.38
 2009/04/28,8023.56,8091.66,7938.98,8016.95,0,7992,8006,7954.4,7613,0,0,0,110.64,124.97,-28.67
 2009/04/29,8018.31,8257.57,8017.91,8185.73,0,8052,8021.2,7983.2,7617.13,0,0,0,119.14,123.81,-9.33
 2009/04/30,8188.51,8307.51,8136.9,8168.12,0,8094.4,8025.6,8003.6,7618.6,0,0,0,123.04,123.65,-1.23
 2009/05/01,8167.41,8219.81,8099.31,8212.41,0,8121.6,8034,8015.4,7622.93,0,0,0,128.23,124.57,7.32
 2009/05/04,8213.6,8434.86,8213.6,8426.74,0,8201.6,8092.4,8035.8,7628.93,0,0,0,147.92,129.24,37.37
 2009/05/05,8425.55,8458.12,8362.78,8410.65,0,8280.8,8136.4,8057.6,7631.13,0,0,0,160.39,135.47,49.84
 2009/05/06,8403.48,8518.57,8403,8512.28,0,8346.4,8199.2,8093.6,7635.13,0,0,0,176.43,143.66,65.54
 2009/05/07,8513.56,8577.19,8358,8409.85,0,8394.4,8244.4,8122.2,7643.8,0,0,0,178.82,150.69,56.26
 2009/05/08,8410.73,8587.55,8410.73,8574.65,0,8466.4,8294,8146.8,7654.4,0,0,0,191.8,158.92,65.78
 2009/05/11,8569.23,8569.23,8410.33,8418.77,0,8465.6,8333.6,8165,7662.53,0,0,0,187.35,164.6,45.5
 2009/05/12,8419.17,8517.46,8365.65,8469.11,0,8476.8,8378.8,8192.4,7672.87,0,0,0,185.75,168.83,33.83
 2009/05/13,8461.8,8462.04,8262.43,8284.89,0,8431.2,8388.8,8205,7685,0,0,0,167.67,168.6,-1.85
 2009/05/14,8285.92,8376.64,8273.9,8331.32,0,8416,8405.2,8215.4,7698,0,0,0,155.31,165.94,-21.27
 2009/05/15,8326.22,8394.96,8230.17,8268.64,0,8354.4,8410.4,8222.2,7711.33,0,0,0,138.85,160.52,-43.34
 2009/05/18,8270.15,8511.88,8270.15,8504.08,0,8371.2,8418.4,8255.4,7730.33,0,0,0,143.16,157.05,-27.79
 2009/05/19,8502.48,8538.01,8463.54,8474.85,0,8372.8,8424.8,8280.6,7753,0,0,0,142.57,154.15,-23.17
 2009/05/20,8471.82,8591.93,8405.47,8422.04,0,8400.8,8416,8307.6,7770.87,0,0,0,136.27,150.58,-28.62
 2009/05/21,8416.07,8416.15,8221.01,8292.13,0,8392.8,8404.4,8324.4,7787.87,0,0,0,119.42,144.34,-49.86
 2009/05/22,8292.21,8364.14,8257.17,8277.32,0,8394.4,8374.4,8334.2,7806.13,0,0,0,103.67,136.21,-65.08
 2009/05/26,8275.33,8495.71,8226.9,8473.49,0,8388,8379.6,8356.6,7829.6,0,0,0,105.8,130.13,-48.65
 2009/05/27,8473.65,8496.59,8289.35,8300.02,0,8352.8,8362.8,8370.8,7855.2,0,0,0,92.43,122.59,-60.32
 2009/05/28,8300.5,8434.62,8246.58,8403.8,0,8348.8,8374.8,8381.8,7883.2,0,0,0,89.17,115.9,-53.46
 2009/05/29,8404.04,8522.95,8368.52,8500.33,0,8390.4,8391.6,8398.4,7910.27,0,0,0,93.31,111.39,-36.15
 2009/06/01,8501.53,8760.7,8501.29,8721.44,0,8480,8437.2,8423.8,7945.73,0,0,0,113.13,111.73,2.78
 2009/06/02,8721.6,8787.13,8693.72,8740.87,0,8533.6,8460.8,8439.6,7981,0,0,0,128.91,115.17,27.48
 2009/06/03,8740.07,8740.39,8598.38,8675.28,0,8608.8,8480.8,8452.8,8016.47,0,0,0,134.58,119.05,31.05
 2009/06/04,8665.72,8751.25,8634.57,8750.24,0,8677.6,8513.2,8464.6,8046.8,0,0,0,143.46,123.93,39.06
 2009/06/05,8751.75,8839.4,8700.41,8763.13,0,8730.4,8560.4,8482.4,8077.4,0,0,0,149.82,129.11,41.41
 2009/06/08,8759.35,8823.97,8633.07,8764.49,0,8738.4,8609.2,8491.8,8103.93,0,0,0,153.2,133.93,38.54
 2009/06/09,8764.83,8803.26,8725.12,8763.06,0,8743.2,8638.4,8509,8129.6,0,0,0,153.99,137.94,32.09
 2009/06/10,8763.66,8834.93,8639.95,8739.02,0,8756,8682.4,8522.6,8155,0,0,0,150.93,140.54,20.79
 2009/06/11,8736.23,8877.93,8736.23,8770.92,0,8760,8718.8,8546.8,8177.87,0,0,0,149.36,142.3,14.12
 2009/06/12,8770.01,8805.53,8716.73,8799.26,0,8767.2,8748.8,8570.2,8199.73,0,0,0,148.69,143.58,10.22
 2009/06/15,8798.5,8798.5,8577.9,8612.13,0,8736.8,8737.6,8587.4,8219.93,0,0,0,131.54,141.17,-19.26
 2009/06/16,8612.44,8643.65,8499.38,8504.67,0,8684.8,8714,8587.4,8240.33,0,0,0,108.04,134.55,-53.01
 2009/06/17,8504.36,8563.01,8461.29,8497.18,0,8636.8,8696.4,8588.6,8252.47,0,0,0,87.79,125.2,-74.8
 2009/06/18,8496.73,8590.52,8475.12,8555.6,0,8594.4,8677.2,8595.2,8267.4,0,0,0,75.59,115.28,-79.37
 2009/06/19,8556.96,8616.59,8496.73,8539.73,0,8542.4,8654.8,8607.6,8280.53,0,0,0,63.9,105,-82.19
 2009/06/22,8538.52,8538.83,8334.55,8339.01,0,8487.2,8612,8610.6,8287.4,0,0,0,38.01,91.6,-107.19
 2009/06/23,8340.44,8370.9,8286.41,8322.91,0,8451.2,8568,8603.2,8296.53,0,0,0,16,76.48,-120.96
 2009/06/24,8323.51,8428.41,8259.88,8299.86,0,8411.2,8524,8603.2,8309.47,0,0,0,-3.26,60.53,-127.59
 2009/06/25,8299.25,8490.46,8259.43,8472.4,0,8394.4,8494.4,8606.6,8323.87,0,0,0,-4.55,47.52,-104.14
 2009/06/26,8468.54,8468.77,8401.36,8438.39,0,8374.4,8458.4,8603.6,8335.2,0,0,0,-8.23,36.37,-89.19
 2009/06/29,8440.13,8533.23,8429.09,8529.38,0,8412.8,8450,8593.8,8344.33,0,0,0,-3.75,28.34,-64.19
 2009/06/30,8528.93,8560.44,8393.95,8447,0,8437.6,8444.4,8579.2,8351.53,0,0,0,-6.77,21.32,-56.19
 2009/07/01,8447.53,8580.47,8447.53,8504.06,0,8478.4,8444.8,8570.6,8360.33,0,0,0,-4.51,16.15,-41.33
 2009/07/02,8503,8503.23,8280.74,8280.74,0,8440,8417.2,8547.2,8368.47,0,0,0,-20.5,8.82,-58.65
 2009/07/06,8279.3,8327.97,8205.99,8324.87,0,8416.8,8395.6,8525.2,8376.6,0,0,0,-29.28,1.2,-60.96
 2009/07/07,8324.95,8326.31,8154.38,8163.6,0,8344,8378.4,8495.2,8377.93,0,0,0,-48.69,-8.78,-79.82
 2009/07/08,8157.02,8219.52,8087.19,8178.41,0,8290.4,8364,8466,8380,0,0,0,-62.16,-19.45,-85.41
 2009/07/09,8179.01,8228.67,8145.31,8183.17,0,8226.4,8352.4,8438.2,8384.4,0,0,0,-71.62,-29.89,-83.47
 2009/07/10,8182.49,8183.85,8093.31,8146.52,0,8199.2,8319.6,8407,8386.27,0,0,0,-81.14,-40.14,-82.01
 2009/07/13,8146.82,8331.68,8130.42,8331.68,0,8200.8,8308.8,8383.6,8389.73,0,0,0,-72.91,-46.69,-52.43
 2009/07/14,8331.37,8361.23,8285.2,8359.49,0,8240,8292,8371,8393.53,0,0,0,-63.41,-50.03,-26.74
 2009/07/15,8363.95,8628.23,8363.95,8616.21,0,8327.2,8308.8,8376.6,8406.47,0,0,0,-34.76,-46.98,24.44
 2009/07/16,8612.66,8739.55,8584.4,8711.82,0,8432.8,8329.6,8387.2,8418.8,0,0,0,-4.29,-38.44,68.3
 2009/07/17,8711.89,8754.29,8674.41,8743.94,0,8552.8,8376,8396.6,8433.13,0,0,0,22.19,-26.32,97.01
 2009/07/20,8746.05,8854.8,8745.9,8848.15,0,8656,8428.4,8412,8448,0,0,0,51,-10.85,123.7
 2009/07/21,8848.15,8927.13,8811.27,8915.94,0,8767.2,8503.6,8441,8461.93,0,0,0,78.39,7,142.79
 2009/07/22,8912.39,8949.8,8860.32,8881.26,0,8820,8573.6,8468.8,8476.2,0,0,0,96.2,24.84,142.72
 2009/07/23,8882.31,9096.72,8866.44,9069.29,0,8892,8662.4,8507.4,8493.8,0,0,0,124.05,44.68,158.74
 2009/07/24,9066.11,9100.88,9007.39,9093.24,0,8961.6,8757.2,8538.4,8508.93,0,0,0,146.37,65.02,162.7
 2009/07/27,9093.09,9123.4,9034.52,9108.51,0,9013.6,8834.8,8571.8,8524.6,0,0,0,163.4,84.69,157.42
