,date,open,close,high,low,volume,code
41,2005-03-14,2.909,2.915,2.932,2.846,6810.91,000728
42,2005-03-15,2.897,2.932,2.972,2.869,8113.76,000728
43,2005-03-16,2.926,2.926,2.937,2.875,5202.69,000728
44,2005-03-17,2.926,2.915,2.937,2.857,6044.63,000728
45,2005-03-18,2.635,2.777,2.909,2.635,11631.97,000728
46,2005-03-21,2.795,2.755,2.795,2.692,2620.0,000728
47,2005-03-22,2.755,2.743,2.772,2.606,8906.79,000728
48,2005-03-23,2.715,2.68,2.743,2.629,6003.0,000728
49,2005-03-24,2.675,2.692,2.715,2.635,4413.04,000728
50,2005-03-25,2.686,2.657,2.692,2.629,3773.9,000728
51,2005-03-28,2.635,2.663,2.669,2.629,2269.49,000728
52,2005-03-29,2.675,2.692,2.709,2.669,4729.84,000728
53,2005-03-30,2.663,2.617,2.663,2.6,6803.51,000728
54,2005-03-31,2.629,2.589,2.657,2.492,12675.66,000728
55,2005-04-01,2.623,2.709,2.846,2.532,9076.68,000728
56,2005-04-04,2.686,2.795,2.8,2.549,6858.52,000728
57,2005-04-05,2.783,2.726,2.783,2.657,13188.86,000728
58,2005-04-06,2.743,2.675,2.777,2.612,27843.43,000728
59,2005-04-07,2.675,2.726,2.783,2.675,18060.01,000728
60,2005-04-08,2.68,2.755,2.76,2.657,19236.87,000728
61,2005-04-11,2.743,2.84,2.857,2.709,43747.46,000728
62,2005-04-12,2.857,2.8,2.903,2.76,55661.01,000728
63,2005-04-13,2.772,2.829,2.886,2.772,35855.23,000728
64,2005-04-14,2.835,2.76,2.846,2.755,10404.2,000728
65,2005-04-15,2.749,2.583,2.749,2.515,18457.72,000728
66,2005-04-18,2.543,2.492,2.549,2.417,16434.75,000728
67,2005-04-19,2.492,2.457,2.526,2.429,7713.0,000728
68,2005-04-20,2.212,2.212,2.212,2.212,4448.0,000728
69,2005-04-21,1.989,1.989,1.989,1.989,3623.0,000728
70,2005-04-22,1.794,1.806,1.863,1.789,52906.54,000728
71,2005-04-25,1.783,1.749,1.783,1.709,18426.65,000728
72,2005-04-26,1.737,1.852,1.857,1.732,25283.81,000728
73,2005-04-27,1.84,1.766,1.852,1.76,13262.45,000728
74,2005-04-28,1.743,1.823,1.846,1.737,16729.1,000728
75,2005-04-29,1.817,1.772,1.829,1.76,12445.81,000728
76,2005-05-09,1.772,1.594,1.783,1.594,18548.0,000728
77,2005-05-10,1.537,1.566,1.577,1.434,29147.39,000728
78,2005-05-11,1.549,1.514,1.549,1.486,13338.82,000728
79,2005-05-12,1.514,1.543,1.583,1.486,9549.21,000728
80,2005-05-13,1.514,1.577,1.583,1.509,10163.46,000728
81,2005-05-16,1.577,1.577,1.583,1.532,6235.9,000728
82,2005-05-17,1.577,1.589,1.629,1.543,8229.01,000728
83,2005-05-18,1.572,1.652,1.657,1.566,9448.08,000728
84,2005-05-19,1.646,1.692,1.726,1.617,19839.1,000728
85,2005-05-20,1.674,1.692,1.714,1.646,21389.04,000728
86,2005-05-23,1.84,1.703,1.84,1.692,57992.36,000728
87,2005-05-24,1.692,1.714,1.726,1.629,18112.8,000728
88,2005-05-25,1.703,1.72,1.749,1.657,19028.45,000728
89,2005-05-26,1.743,1.777,1.886,1.743,38378.9,000728
90,2005-05-27,1.76,1.714,1.789,1.714,18133.4,000728
91,2005-05-30,1.714,1.703,1.72,1.617,16689.48,000728
92,2005-05-31,1.697,1.697,1.714,1.669,8075.2,000728
93,2005-06-01,1.697,1.646,1.697,1.629,9171.0,000728
94,2005-06-02,1.629,1.646,1.669,1.6,6591.2,000728
95,2005-06-03,1.674,1.652,1.686,1.629,4830.92,000728
96,2005-06-06,1.652,1.669,1.669,1.6,6762.81,000728
97,2005-06-07,1.657,1.674,1.703,1.64,10264.45,000728
98,2005-06-08,1.686,1.8,1.806,1.674,28874.57,000728
99,2005-06-09,1.8,1.88,1.926,1.777,48003.06,000728
100,2005-06-10,1.863,1.789,1.874,1.777,20299.43,000728
101,2005-06-13,1.789,1.84,1.846,1.772,14447.11,000728
102,2005-06-14,1.8,1.88,1.914,1.8,39694.39,000728
103,2005-06-15,1.8,1.817,1.863,1.783,14257.65,000728
104,2005-06-16,1.817,1.766,1.869,1.72,20075.01,000728
105,2005-06-17,1.754,1.64,1.777,1.634,20481.7,000728
106,2005-06-20,1.64,1.686,1.692,1.532,21778.72,000728
107,2005-06-21,1.68,1.652,1.68,1.629,10680.16,000728
108,2005-06-23,1.629,1.674,1.68,1.606,16366.67,000728
109,2005-06-24,1.674,1.663,1.686,1.629,15627.19,000728
110,2005-06-27,1.697,1.703,1.726,1.674,14419.41,000728
111,2005-06-28,1.697,1.634,1.697,1.623,8672.99,000728
112,2005-06-29,1.64,1.617,1.646,1.617,4147.0,000728
113,2005-06-30,1.623,1.6,1.646,1.6,8490.9,000728
114,2005-07-01,1.572,1.44,1.577,1.44,13624.0,000728
115,2005-07-04,1.429,1.366,1.429,1.297,14581.49,000728
116,2005-07-05,1.343,1.372,1.4,1.326,7469.41,000728
117,2005-07-06,1.372,1.354,1.394,1.343,5443.65,000728
118,2005-07-07,1.366,1.36,1.383,1.332,3789.99,000728
119,2005-07-08,1.223,1.223,1.286,1.223,23379.5,000728
120,2005-07-11,1.223,1.183,1.274,1.177,14887.53,000728
121,2005-07-12,1.172,1.234,1.24,1.172,14169.42,000728
122,2005-07-13,1.234,1.223,1.257,1.206,10753.24,000728
123,2005-07-14,1.229,1.217,1.246,1.217,5250.0,000728
124,2005-07-15,1.229,1.183,1.234,1.177,8734.1,000728
125,2005-07-18,1.172,1.086,1.177,1.063,14450.0,000728
126,2005-07-19,1.08,1.109,1.126,1.074,7858.98,000728
127,2005-07-20,1.114,1.126,1.132,1.097,7459.02,000728
128,2005-07-21,1.114,1.12,1.126,1.103,4127.9,000728
129,2005-07-22,1.126,1.166,1.212,1.12,17336.65,000728
130,2005-07-25,1.16,1.183,1.212,1.143,11077.09,000728
131,2005-07-26,1.172,1.212,1.223,1.172,14652.45,000728
132,2005-07-27,1.212,1.246,1.246,1.206,12861.4,000728
133,2005-07-28,1.252,1.28,1.314,1.252,32545.69,000728
134,2005-07-29,1.286,1.263,1.286,1.246,13523.18,000728
135,2005-08-01,1.246,1.257,1.269,1.24,9098.69,000728
136,2005-08-02,1.257,1.314,1.326,1.24,25284.97,000728
137,2005-08-03,1.309,1.314,1.354,1.286,23646.51,000728
138,2005-08-04,1.303,1.332,1.349,1.292,16620.69,000728
139,2005-08-05,1.332,1.349,1.366,1.32,25461.52,000728
140,2005-08-08,1.354,1.394,1.457,1.349,60935.01,000728
141,2005-08-09,1.389,1.417,1.457,1.343,35276.16,000728
142,2005-08-10,1.4,1.56,1.56,1.4,64702.31,000728
143,2005-08-11,1.56,1.543,1.56,1.503,41088.21,000728
144,2005-08-12,1.526,1.452,1.537,1.44,44831.78,000728
145,2005-08-15,1.429,1.492,1.497,1.4,23449.33,000728
146,2005-08-16,1.474,1.492,1.497,1.429,21260.83,000728
147,2005-08-17,1.48,1.537,1.554,1.429,28174.21,000728
148,2005-08-18,1.537,1.503,1.68,1.497,55567.58,000728
149,2005-08-19,1.497,1.497,1.537,1.457,23355.63,000728
150,2005-08-22,1.497,1.543,1.583,1.48,14459.68,000728
151,2005-08-23,1.543,1.503,1.543,1.469,9523.21,000728
152,2005-08-24,1.492,1.503,1.52,1.463,11511.4,000728
153,2005-08-25,1.503,1.52,1.526,1.463,13842.27,000728
154,2005-08-26,1.514,1.669,1.674,1.486,95152.43,000728
155,2005-08-29,1.777,1.834,1.834,1.754,81042.27,000728
156,2005-08-30,2.017,2.017,2.017,1.937,150603.69,000728
157,2005-08-31,1.943,2.006,2.126,1.886,147954.75,000728
158,2005-09-01,1.949,2.206,2.206,1.874,159988.44,000728
159,2005-09-02,2.177,2.103,2.337,2.086,138401.02,000728
160,2005-09-05,2.086,2.109,2.166,2.034,64251.85,000728
161,2005-09-06,2.092,2.109,2.137,2.052,66279.56,000728
162,2005-09-07,2.097,2.12,2.126,2.029,68566.99,000728
163,2005-09-08,2.12,2.114,2.183,2.063,61796.85,000728
164,2005-09-09,2.109,2.006,2.114,1.972,50858.62,000728
165,2005-09-12,1.989,1.966,2.006,1.926,37782.63,000728
166,2005-09-13,1.966,2.017,2.023,1.96,39321.97,000728
167,2005-09-14,2.017,2.023,2.046,1.989,42354.86,000728
168,2005-09-15,2.012,2.052,2.092,2.006,45685.68,000728
169,2005-09-16,2.052,1.994,2.052,1.977,32159.66,000728
170,2005-09-19,1.972,2.052,2.057,1.972,31060.68,000728
171,2005-09-20,2.057,2.229,2.257,2.052,119424.33,000728
172,2005-09-21,2.172,2.006,2.172,2.006,81439.77,000728
173,2005-09-22,1.932,1.806,1.96,1.806,67848.3,000728
174,2005-09-23,1.806,1.829,1.852,1.766,33145.24,000728
175,2005-09-26,1.817,1.766,1.823,1.714,28338.49,000728
176,2005-09-27,1.76,1.703,1.777,1.692,25146.99,000728
177,2005-09-28,1.703,1.703,1.726,1.657,17666.15,000728
178,2005-09-29,1.709,1.766,1.783,1.703,27594.32,000728
179,2005-09-30,1.772,1.714,1.772,1.709,18071.09,000728
180,2005-10-10,1.703,1.612,1.703,1.606,13539.0,000728
181,2005-10-11,1.6,1.692,1.703,1.6,18172.87,000728
182,2005-10-12,1.692,1.743,1.754,1.657,18998.78,000728
183,2005-10-13,1.726,1.749,1.806,1.674,24738.96,000728
184,2005-10-14,1.732,1.697,1.737,1.686,12178.36,000728
185,2005-10-17,1.669,1.652,1.674,1.612,12393.83,000728
186,2005-10-18,1.612,1.709,1.714,1.612,13286.02,000728
187,2005-10-19,1.692,1.709,1.749,1.669,20630.58,000728
188,2005-10-20,1.709,1.686,1.714,1.634,13795.9,000728
189,2005-10-21,1.674,1.709,1.749,1.652,16878.62,000728
190,2005-10-24,1.686,1.697,1.732,1.686,11354.0,000728
191,2005-10-25,1.709,1.789,1.794,1.663,40835.63,000728
192,2005-10-26,1.772,1.612,1.777,1.612,34585.56,000728
193,2005-10-27,1.572,1.486,1.577,1.474,34014.51,000728
194,2005-10-28,1.486,1.394,1.514,1.337,29568.43,000728
195,2005-10-31,1.394,1.429,1.469,1.394,20798.41,000728
196,2005-11-01,1.452,1.417,1.457,1.332,14291.5,000728
197,2005-11-02,1.429,1.486,1.526,1.417,26093.76,000728
198,2005-11-03,1.486,1.514,1.589,1.469,32911.48,000728
199,2005-11-04,1.497,1.532,1.549,1.457,14691.87,000728
200,2005-11-07,1.514,1.526,1.526,1.48,10159.76,000728
201,2005-11-08,1.514,1.549,1.56,1.497,16168.26,000728
202,2005-11-09,1.56,1.492,1.56,1.486,10956.48,000728
203,2005-11-10,1.492,1.423,1.492,1.423,15050.0,000728
204,2005-11-11,1.423,1.434,1.474,1.4,11612.04,000728
205,2005-11-14,1.434,1.514,1.514,1.434,16216.97,000728
206,2005-11-15,1.514,1.486,1.526,1.474,10872.8,000728
207,2005-11-16,1.486,1.56,1.572,1.457,28809.72,000728
208,2005-11-17,1.543,1.537,1.554,1.52,12100.0,000728
209,2005-11-18,1.514,1.606,1.623,1.503,35775.7,000728
210,2005-11-21,1.6,1.64,1.652,1.572,25781.33,000728
211,2005-11-22,1.64,1.612,1.674,1.6,34614.93,000728
212,2005-11-23,1.623,1.623,1.652,1.589,42824.36,000728
213,2005-11-24,1.629,1.594,1.629,1.589,17235.0,000728
214,2005-11-25,1.6,1.617,1.634,1.589,12925.43,000728
215,2005-11-28,1.612,1.554,1.612,1.543,11050.46,000728
216,2005-11-29,1.554,1.543,1.583,1.52,9468.94,000728
217,2005-11-30,1.532,1.549,1.554,1.503,11611.8,000728
218,2005-12-01,1.56,1.572,1.606,1.554,23462.29,000728
219,2005-12-02,1.549,1.474,1.56,1.469,19309.0,000728
220,2005-12-05,1.457,1.389,1.463,1.377,13215.98,000728
221,2005-12-06,1.383,1.423,1.44,1.383,6878.02,000728
222,2005-12-07,1.412,1.446,1.452,1.412,6217.3,000728
223,2005-12-08,1.452,1.457,1.474,1.434,9526.49,000728
224,2005-12-09,1.457,1.474,1.503,1.44,11069.7,000728
225,2005-12-12,1.486,1.52,1.526,1.457,12138.74,000728
226,2005-12-13,1.509,1.549,1.554,1.48,15960.71,000728
227,2005-12-14,1.537,1.566,1.583,1.526,23250.5,000728
228,2005-12-15,1.577,1.543,1.6,1.543,32968.0,000728
229,2005-12-16,1.532,1.532,1.543,1.503,11930.5,000728
230,2005-12-19,1.543,1.532,1.549,1.514,8955.02,000728
231,2005-12-20,1.52,1.514,1.532,1.497,12333.08,000728
232,2005-12-21,1.514,1.486,1.514,1.486,7398.1,000728
233,2005-12-22,1.486,1.537,1.549,1.486,11069.81,000728
234,2005-12-23,1.532,1.566,1.566,1.52,12646.9,000728
235,2005-12-26,1.543,1.537,1.56,1.526,10897.88,000728
236,2005-12-27,1.526,1.594,1.6,1.509,29654.08,000728
237,2005-12-28,1.594,1.566,1.594,1.554,10655.6,000728
238,2005-12-29,1.566,1.572,1.589,1.56,9899.67,000728
239,2005-12-30,1.589,1.52,1.589,1.514,13194.0,000728
240,2006-01-04,1.52,1.537,1.554,1.514,5401.0,000728
241,2006-01-05,1.532,1.572,1.572,1.526,9925.73,000728
242,2006-01-06,1.572,1.623,1.686,1.554,35398.72,000728
243,2006-01-09,1.623,1.629,1.64,1.594,23585.35,000728
244,2006-01-10,1.6,1.674,1.68,1.6,25475.71,000728
245,2006-01-11,1.669,1.634,1.674,1.617,17246.08,000728
246,2006-01-12,1.623,1.68,1.692,1.617,22019.47,000728
247,2006-01-13,1.686,1.686,1.732,1.652,20263.35,000728
248,2006-01-16,1.686,1.634,1.703,1.634,13901.0,000728
249,2006-01-17,1.629,1.623,1.652,1.612,8025.01,000728
250,2006-01-18,1.634,1.686,1.692,1.623,17764.29,000728
251,2006-01-19,1.686,1.743,1.783,1.646,34529.08,000728
252,2006-01-20,1.714,1.68,1.743,1.68,18900.04,000728
253,2006-01-23,1.68,1.709,1.732,1.669,14517.28,000728
254,2006-01-24,1.686,1.697,1.76,1.646,29685.67,000728
255,2006-01-25,1.686,1.64,1.686,1.64,14323.0,000728
256,2006-02-06,1.652,1.663,1.68,1.623,13234.55,000728
257,2006-02-07,1.652,1.732,1.737,1.64,23317.62,000728
258,2006-02-08,1.732,1.76,1.772,1.703,26553.72,000728
259,2006-02-09,1.772,1.76,1.783,1.714,20029.08,000728
260,2006-02-10,1.749,1.76,1.772,1.726,11828.01,000728
261,2006-02-13,1.76,1.766,1.789,1.72,11883.19,000728
262,2006-02-14,1.789,1.84,1.869,1.783,45108.32,000728
263,2006-02-15,1.834,1.874,1.897,1.823,33809.29,000728
264,2006-02-16,1.88,1.954,1.972,1.806,51618.87,000728
265,2006-02-17,1.954,1.863,2.0,1.84,53785.55,000728
266,2006-02-20,1.84,1.772,1.857,1.674,34442.05,000728
267,2006-02-21,1.743,1.834,1.84,1.732,20557.45,000728
268,2006-02-22,1.846,1.852,1.897,1.817,14522.97,000728
269,2006-02-23,1.863,1.88,1.886,1.834,20777.54,000728
270,2006-02-24,1.926,1.932,1.989,1.903,55561.14,000728
271,2006-02-27,1.932,1.92,1.949,1.88,21606.49,000728
272,2006-02-28,1.909,1.937,1.983,1.886,23685.43,000728
273,2006-03-01,1.977,2.132,2.132,1.972,108042.32,000728
274,2006-03-02,2.143,2.08,2.183,2.069,84869.22,000728
275,2006-03-03,2.069,2.046,2.114,1.954,56774.98,000728
276,2006-03-06,2.04,2.109,2.16,1.989,43170.39,000728
277,2006-03-07,2.109,1.983,2.12,1.972,38735.49,000728
278,2006-03-08,1.943,1.932,1.989,1.812,39815.65,000728
279,2006-03-09,1.909,1.846,1.92,1.84,21667.98,000728
280,2006-03-10,1.863,1.897,1.926,1.834,23802.41,000728
281,2006-03-13,1.937,1.92,1.937,1.874,22023.58,000728
282,2006-03-14,1.92,1.869,1.92,1.846,19626.0,000728
283,2006-03-15,1.874,1.903,1.92,1.863,12696.69,000728
284,2006-03-16,1.914,1.983,1.989,1.909,43213.84,000728
285,2006-03-17,1.977,1.932,1.977,1.914,20238.47,000728
286,2006-03-27,2.012,1.823,2.04,1.772,39700.71,000728
287,2006-03-28,1.806,1.806,1.857,1.772,35347.52,000728
288,2006-03-29,1.806,1.72,1.806,1.703,55380.01,000728
289,2006-03-30,1.714,1.669,1.714,1.663,42001.29,000728
290,2006-03-31,1.657,1.72,1.726,1.657,35519.45,000728
291,2006-04-03,1.732,1.817,1.823,1.732,69054.82,000728
292,2006-04-04,1.806,1.777,1.812,1.754,30877.76,000728
293,2006-04-05,1.777,1.772,1.783,1.737,20815.59,000728
294,2006-04-06,1.772,1.777,1.783,1.72,31693.59,000728
295,2006-04-07,1.772,1.743,1.777,1.714,16304.75,000728
296,2006-04-10,1.737,1.772,1.777,1.714,25695.88,000728
297,2006-04-11,1.8,1.852,1.949,1.783,58920.59,000728
298,2006-04-12,1.829,1.869,1.92,1.8,37712.49,000728
299,2006-04-13,1.869,1.829,1.914,1.823,41268.16,000728
300,2006-04-14,1.817,1.914,1.92,1.812,36456.9,000728
301,2006-04-17,1.909,1.932,1.966,1.874,31365.0,000728
302,2006-04-18,1.914,1.926,1.96,1.892,31031.17,000728
303,2006-04-19,1.932,1.857,1.943,1.829,22684.06,000728
304,2006-04-20,1.84,1.806,1.897,1.8,25813.92,000728
305,2006-04-21,1.817,1.743,1.817,1.697,23070.5,000728
306,2006-04-24,1.737,1.857,1.92,1.714,43718.59,000728
307,2006-04-25,1.863,1.76,1.863,1.749,27038.49,000728
308,2006-04-26,1.76,1.766,1.789,1.726,13863.0,000728
309,2006-04-27,1.8,1.737,1.8,1.726,17590.97,000728
310,2006-04-28,1.697,1.766,1.783,1.697,16095.79,000728
311,2006-05-08,1.766,1.823,1.886,1.76,19922.49,000728
312,2006-05-09,1.823,1.897,1.903,1.777,40938.79,000728
313,2006-05-10,1.886,1.96,2.023,1.829,50744.37,000728
314,2006-05-11,1.943,1.994,2.052,1.943,48443.69,000728
315,2006-05-12,1.983,2.046,2.052,1.983,33497.16,000728
316,2006-05-15,2.046,2.126,2.24,2.017,42778.18,000728
317,2006-05-16,2.092,1.994,2.114,1.92,40802.1,000728
318,2006-05-17,1.954,2.189,2.194,1.954,37069.82,000728
319,2006-05-18,2.149,2.217,2.274,2.057,53840.21,000728
320,2006-05-19,2.206,2.315,2.372,2.177,35685.03,000728
321,2006-05-22,2.32,2.4,2.429,2.286,28421.84,000728
322,2006-05-23,2.389,2.246,2.435,2.16,36085.58,000728
323,2006-05-24,2.257,2.252,2.332,2.143,22114.5,000728
324,2006-05-25,2.252,2.4,2.429,2.206,24200.93,000728
325,2006-05-26,2.446,2.515,2.572,2.4,32747.65,000728
326,2006-05-29,2.56,2.766,2.766,2.56,54980.04,000728
327,2006-05-30,2.8,2.812,3.012,2.789,44676.3,000728
328,2006-05-31,2.772,2.96,2.966,2.692,42709.7,000728
329,2006-06-01,2.955,3.252,3.257,2.932,74595.66,000728
330,2006-06-02,3.252,3.257,3.377,3.115,48796.05,000728
331,2006-06-05,3.246,3.235,3.315,3.103,18331.86,000728
332,2006-06-06,3.2,3.44,3.555,3.149,47540.11,000728
333,2006-06-07,3.463,3.326,3.772,3.315,65384.2,000728
334,2006-06-08,3.315,3.372,3.543,3.257,48163.39,000728
335,2006-06-09,3.709,3.08,3.709,3.04,61141.73,000728
336,2006-06-12,3.006,2.772,3.006,2.772,67847.76,000728
337,2006-06-13,2.743,2.806,2.835,2.64,24627.38,000728
338,2006-06-14,2.886,2.829,2.886,2.743,11914.2,000728
339,2006-06-15,2.835,2.823,2.897,2.777,8612.81,000728
340,2006-06-16,2.829,2.835,2.869,2.772,13305.95,000728
341,2006-06-19,2.8,2.835,2.869,2.8,12162.72,000728
342,2006-06-20,2.8,2.995,3.023,2.783,23797.01,000728
343,2006-06-21,3.029,3.063,3.223,2.937,36580.23,000728
344,2006-06-22,3.017,3.309,3.366,3.017,72983.22,000728
345,2006-06-23,3.257,3.263,3.406,3.229,28729.72,000728
346,2006-06-26,3.263,3.286,3.355,3.172,15830.01,000728
347,2006-06-27,3.246,3.075,3.32,3.029,36196.53,000728
348,2006-06-28,3.029,3.012,3.063,2.977,19167.31,000728
349,2006-06-30,3.075,3.229,3.28,3.0,37634.29,000728
350,2006-07-03,3.229,3.223,3.269,3.177,14839.19,000728
351,2006-07-04,3.246,3.257,3.326,3.166,24121.29,000728
352,2006-07-05,3.257,3.2,3.292,3.189,13500.74,000728
353,2006-07-06,3.189,3.235,3.275,3.177,12001.08,000728
354,2006-07-07,3.24,3.303,3.349,3.217,24736.71,000728
355,2006-07-10,3.286,3.349,3.417,3.286,17321.1,000728
356,2006-07-11,3.349,3.269,3.372,3.229,13439.81,000728
357,2006-07-12,3.24,3.223,3.309,3.195,16363.6,000728
358,2006-07-13,3.223,2.903,3.223,2.903,22528.0,000728
359,2006-07-14,2.652,2.817,2.897,2.612,37631.55,000728
360,2006-07-17,2.8,2.812,2.857,2.703,17860.99,000728
361,2006-07-18,2.8,2.886,2.886,2.766,10042.81,000728
362,2006-07-19,2.897,2.909,2.955,2.812,14126.61,000728
363,2006-07-20,2.892,3.012,3.086,2.892,14430.0,000728
364,2006-07-21,2.977,3.172,3.172,2.977,29669.69,000728
365,2006-07-24,3.132,3.229,3.326,2.96,24425.56,000728
366,2006-07-25,3.2,3.229,3.297,3.143,15245.19,000728
367,2006-07-26,3.2,3.229,3.269,3.172,12390.18,000728
368,2006-07-27,3.257,3.177,3.257,3.029,16510.5,000728
369,2006-07-28,3.177,3.132,3.212,3.069,18135.09,000728
370,2006-07-31,3.132,3.172,3.235,3.052,26906.08,000728
371,2006-08-01,3.172,3.275,3.315,3.115,33957.64,000728
372,2006-08-02,3.275,3.183,3.275,3.115,16378.88,000728
373,2006-08-03,3.183,3.086,3.183,3.086,14911.41,000728
374,2006-08-04,3.029,3.086,3.115,3.029,6647.1,000728
375,2006-08-07,3.029,3.069,3.16,3.029,13511.0,000728
376,2006-08-08,3.069,3.103,3.177,3.069,10822.0,000728
377,2006-08-09,3.115,3.103,3.149,3.069,7719.05,000728
378,2006-08-10,3.137,3.177,3.177,3.035,15807.96,000728
379,2006-08-11,3.177,3.12,3.177,3.086,11350.7,000728
380,2006-08-14,3.029,3.2,3.223,3.0,28989.95,000728
381,2006-08-15,3.206,3.315,3.337,3.166,41879.16,000728
382,2006-08-16,3.286,3.475,3.475,3.286,38533.94,000728
383,2006-08-17,3.475,3.703,3.76,3.372,71988.95,000728
384,2006-08-18,3.657,3.549,3.8,3.515,50713.53,000728
385,2006-08-21,3.36,3.623,3.703,3.315,25546.85,000728
386,2006-08-22,3.6,3.543,3.686,3.543,19872.99,000728
387,2006-08-23,3.543,3.457,3.606,3.446,28086.0,000728
388,2006-08-24,3.446,3.469,3.549,3.372,26974.81,000728
389,2006-08-25,3.48,3.52,3.537,3.44,17598.54,000728
390,2006-08-28,3.486,3.566,3.623,3.486,17483.69,000728
391,2006-08-29,3.566,3.629,3.703,3.526,37426.02,000728
392,2006-08-30,3.6,3.623,3.657,3.566,10680.01,000728
393,2006-08-31,3.623,3.537,3.623,3.515,13469.61,000728
394,2006-09-01,3.526,3.526,3.6,3.503,11106.1,000728
395,2006-09-04,3.532,3.646,3.669,3.526,31005.37,000728
396,2006-09-05,3.64,3.64,3.68,3.595,14048.5,000728
397,2006-09-06,3.663,3.583,3.675,3.509,20135.0,000728
398,2006-09-07,3.583,3.526,3.583,3.515,9545.9,000728
399,2006-09-08,3.509,3.509,3.555,3.497,8269.5,000728
400,2006-09-11,3.509,3.606,3.635,3.509,11710.78,000728
401,2006-09-12,3.589,3.555,3.64,3.543,11639.62,000728
402,2006-09-13,3.555,3.463,3.566,3.435,14632.6,000728
403,2006-09-14,3.48,3.383,3.515,3.343,13691.0,000728
404,2006-09-15,3.372,3.543,3.56,3.355,17385.4,000728
405,2006-09-18,3.6,3.657,3.686,3.549,22699.07,000728
406,2006-09-19,3.64,3.6,3.68,3.486,20681.41,000728
407,2006-09-20,3.549,3.583,3.635,3.543,21856.27,000728
408,2006-09-21,3.589,3.943,3.943,3.583,99876.1,000728
409,2006-09-22,4.012,4.338,4.338,3.915,138052.88,000728
410,2006-09-25,4.332,4.515,4.766,4.315,122297.45,000728
411,2006-09-26,4.583,4.795,4.903,4.583,118663.29,000728
412,2006-09-27,4.852,4.863,4.886,4.629,57712.6,000728
413,2006-09-28,4.795,5.0,5.349,4.743,61283.83,000728
414,2006-09-29,4.915,5.469,5.503,4.886,108692.72,000728
415,2006-10-09,5.463,5.726,5.846,5.383,57490.63,000728
416,2006-10-10,5.68,5.772,5.886,5.206,83951.6,000728
417,2006-10-11,5.578,5.692,5.795,5.578,31094.32,000728
418,2007-03-19,5.978,5.978,5.978,5.978,1035.11,000728
419,2007-03-20,6.275,6.275,6.275,6.275,703.05,000728
420,2007-03-21,6.589,6.589,6.589,6.589,1108.12,000728
421,2007-03-22,6.921,6.921,6.921,6.921,534.91,000728
422,2007-03-23,7.269,7.269,7.269,7.269,1181.0,000728
