,date,open,close,high,low,volume,code
127,2005-07-19,0.395,0.403,0.405,0.394,1110.6,600109
128,2005-07-20,0.406,0.407,0.412,0.397,964.39,600109
129,2005-07-21,0.408,0.411,0.411,0.395,2035.39,600109
130,2005-07-22,0.411,0.424,0.43,0.411,4291.19,600109
131,2005-07-25,0.424,0.424,0.43,0.414,1622.03,600109
132,2005-07-26,0.428,0.436,0.436,0.425,2237.2,600109
133,2005-07-27,0.431,0.441,0.442,0.425,2847.01,600109
134,2005-07-28,0.439,0.437,0.446,0.433,3214.0,600109
135,2005-07-29,0.435,0.448,0.454,0.434,4297.69,600109
136,2005-08-01,0.446,0.446,0.447,0.44,2053.21,600109
137,2005-08-02,0.446,0.454,0.456,0.442,2889.35,600109
138,2005-08-03,0.454,0.46,0.482,0.451,5242.52,600109
139,2005-08-04,0.454,0.447,0.456,0.446,2925.0,600109
140,2005-08-05,0.454,0.463,0.465,0.452,4772.06,600109
141,2005-08-08,0.463,0.469,0.483,0.46,6178.88,600109
142,2005-08-09,0.465,0.482,0.489,0.462,5181.05,600109
143,2005-08-10,0.515,0.492,0.517,0.485,11761.07,600109
144,2005-08-11,0.491,0.498,0.499,0.485,7224.4,600109
145,2005-08-12,0.506,0.509,0.514,0.492,11187.6,600109
146,2005-08-15,0.511,0.527,0.529,0.509,9145.25,600109
147,2005-08-16,0.523,0.528,0.531,0.514,10158.0,600109
148,2005-08-17,0.531,0.548,0.55,0.514,10422.22,600109
149,2005-08-18,0.545,0.509,0.567,0.506,11394.53,600109
150,2005-08-19,0.506,0.506,0.521,0.485,6953.1,600109
151,2005-08-22,0.504,0.511,0.514,0.5,2798.99,600109
152,2005-08-23,0.505,0.499,0.511,0.491,3007.43,600109
153,2005-08-24,0.492,0.519,0.527,0.487,7304.7,600109
154,2005-08-25,0.527,0.517,0.527,0.504,4409.3,600109
155,2005-08-26,0.531,0.535,0.538,0.517,6007.57,600109
156,2005-08-29,0.535,0.52,0.537,0.517,4532.16,600109
157,2005-08-30,0.517,0.511,0.521,0.509,2322.0,600109
158,2005-08-31,0.511,0.522,0.525,0.509,4044.24,600109
159,2005-09-01,0.527,0.574,0.574,0.521,28239.45,600109
160,2005-09-02,0.578,0.569,0.578,0.555,15039.14,600109
161,2005-09-05,0.569,0.571,0.573,0.557,8609.91,600109
162,2005-09-06,0.569,0.561,0.6,0.56,18450.11,600109
163,2005-09-07,0.548,0.575,0.577,0.548,7341.79,600109
164,2005-09-08,0.571,0.562,0.59,0.561,8486.7,600109
165,2005-09-09,0.571,0.563,0.574,0.555,5962.71,600109
166,2005-09-12,0.567,0.583,0.589,0.563,8674.61,600109
167,2005-09-13,0.586,0.606,0.624,0.578,15961.88,600109
168,2005-09-14,0.612,0.619,0.629,0.595,14934.37,600109
169,2005-09-15,0.621,0.614,0.623,0.606,6779.04,600109
170,2005-09-16,0.619,0.655,0.67,0.608,24412.26,600109
171,2005-09-19,0.654,0.652,0.654,0.634,10839.4,600109
172,2005-09-20,0.654,0.635,0.655,0.628,9216.98,600109
173,2005-09-21,0.63,0.67,0.694,0.62,25302.27,600109
174,2005-09-22,0.661,0.632,0.678,0.618,12774.97,600109
175,2005-09-23,0.635,0.634,0.66,0.629,11391.45,600109
176,2005-09-26,0.628,0.584,0.628,0.573,13750.74,600109
177,2005-09-27,0.582,0.568,0.596,0.565,6743.11,600109
178,2005-09-28,0.568,0.568,0.585,0.561,5925.82,600109
179,2005-09-29,0.578,0.59,0.592,0.569,6832.97,600109
180,2005-09-30,0.59,0.58,0.59,0.577,5025.0,600109
181,2005-10-10,0.572,0.543,0.575,0.535,4233.43,600109
182,2005-10-11,0.537,0.562,0.562,0.537,2899.61,600109
183,2005-10-12,0.555,0.568,0.571,0.552,2915.65,600109
184,2005-10-13,0.558,0.568,0.577,0.558,3401.59,600109
185,2005-10-14,0.557,0.555,0.574,0.545,1992.1,600109
186,2005-10-17,0.557,0.554,0.557,0.542,2220.3,600109
187,2005-10-18,0.56,0.575,0.575,0.554,4136.59,600109
188,2005-10-19,0.569,0.596,0.605,0.568,12097.1,600109
189,2005-10-20,0.603,0.601,0.632,0.579,15543.22,600109
190,2005-10-21,0.6,0.598,0.605,0.585,6219.14,600109
191,2005-10-24,0.594,0.598,0.603,0.588,4068.49,600109
192,2005-10-25,0.596,0.596,0.6,0.569,5635.68,600109
193,2005-10-26,0.594,0.562,0.594,0.556,6803.38,600109
194,2005-10-27,0.555,0.543,0.557,0.537,4029.0,600109
195,2005-10-28,0.551,0.51,0.552,0.5,4470.84,600109
196,2005-10-31,0.509,0.512,0.525,0.491,2738.99,600109
197,2005-11-01,0.515,0.521,0.527,0.509,2438.55,600109
198,2005-11-02,0.527,0.535,0.542,0.523,3226.3,600109
199,2005-11-03,0.532,0.519,0.537,0.519,2041.6,600109
200,2005-11-04,0.515,0.531,0.532,0.512,1577.0,600109
201,2005-11-07,0.528,0.548,0.551,0.521,2562.48,600109
202,2005-11-08,0.554,0.55,0.554,0.535,2336.5,600109
203,2005-11-09,0.544,0.557,0.563,0.543,4431.65,600109
204,2005-11-10,0.551,0.533,0.555,0.531,3637.5,600109
205,2005-11-11,0.529,0.543,0.55,0.522,2730.22,600109
206,2005-11-14,0.539,0.546,0.557,0.539,2860.6,600109
207,2005-11-15,0.543,0.534,0.552,0.531,2177.0,600109
208,2005-11-16,0.533,0.567,0.588,0.526,14433.9,600109
209,2005-11-17,0.555,0.556,0.573,0.55,5697.2,600109
210,2005-11-18,0.567,0.569,0.573,0.557,5437.24,600109
211,2005-11-21,0.573,0.582,0.601,0.567,7348.7,600109
212,2005-11-22,0.578,0.557,0.578,0.557,4397.1,600109
213,2005-11-23,0.555,0.565,0.569,0.555,3543.15,600109
214,2005-11-24,0.565,0.583,0.585,0.562,4967.08,600109
215,2005-11-25,0.572,0.584,0.586,0.572,3778.38,600109
216,2005-11-28,0.584,0.583,0.586,0.575,2966.99,600109
217,2005-11-29,0.582,0.569,0.582,0.566,1538.94,600109
218,2005-11-30,0.563,0.589,0.6,0.563,11129.39,600109
219,2005-12-01,0.589,0.591,0.601,0.582,7571.94,600109
220,2005-12-02,0.592,0.565,0.598,0.558,4813.69,600109
221,2005-12-05,0.554,0.532,0.56,0.528,3700.39,600109
222,2005-12-06,0.525,0.54,0.548,0.521,1596.41,600109
223,2005-12-07,0.534,0.543,0.544,0.534,1387.22,600109
224,2005-12-08,0.544,0.543,0.548,0.54,1032.91,600109
225,2005-12-09,0.535,0.552,0.555,0.535,1605.1,600109
226,2005-12-12,0.552,0.567,0.571,0.552,2799.91,600109
227,2005-12-13,0.569,0.566,0.569,0.555,1624.7,600109
228,2005-12-14,0.569,0.566,0.569,0.555,3173.71,600109
229,2005-12-15,0.567,0.571,0.574,0.557,6283.04,600109
230,2005-12-16,0.572,0.574,0.575,0.56,4593.72,600109
231,2005-12-19,0.571,0.569,0.574,0.566,1656.0,600109
232,2005-12-20,0.565,0.566,0.571,0.557,1933.72,600109
233,2005-12-21,0.563,0.551,0.566,0.55,1890.99,600109
234,2005-12-22,0.551,0.556,0.557,0.546,1532.92,600109
235,2005-12-23,0.556,0.565,0.568,0.555,3146.6,600109
236,2005-12-26,0.568,0.579,0.585,0.565,6599.79,600109
237,2005-12-27,0.607,0.592,0.615,0.585,16624.19,600109
238,2005-12-28,0.585,0.615,0.617,0.585,14996.32,600109
239,2005-12-29,0.615,0.601,0.617,0.595,10988.76,600109
240,2005-12-30,0.6,0.584,0.601,0.578,5642.11,600109
241,2006-01-04,0.582,0.588,0.595,0.582,3771.0,600109
242,2006-01-05,0.584,0.598,0.601,0.583,5206.77,600109
243,2006-01-06,0.602,0.609,0.612,0.584,8345.21,600109
244,2006-01-09,0.609,0.615,0.632,0.596,9196.83,600109
245,2006-01-10,0.612,0.612,0.617,0.598,4902.01,600109
246,2006-01-11,0.611,0.603,0.613,0.597,6051.4,600109
247,2006-01-12,0.6,0.612,0.615,0.6,4808.87,600109
248,2006-01-13,0.613,0.612,0.618,0.6,6018.55,600109
249,2006-01-16,0.603,0.596,0.612,0.594,4365.11,600109
250,2006-01-17,0.594,0.588,0.601,0.585,5426.63,600109
251,2006-01-18,0.588,0.601,0.607,0.588,3515.7,600109
252,2006-01-19,0.601,0.609,0.612,0.592,6169.96,600109
253,2006-01-20,0.609,0.606,0.617,0.597,4837.79,600109
254,2006-01-23,0.606,0.618,0.63,0.606,7097.81,600109
255,2006-01-24,0.609,0.603,0.614,0.603,4977.01,600109
256,2006-01-25,0.598,0.574,0.606,0.569,9841.08,600109
257,2006-02-06,0.574,0.591,0.596,0.572,3874.9,600109
258,2006-02-07,0.584,0.598,0.6,0.584,4874.33,600109
259,2006-02-08,0.594,0.596,0.598,0.586,2215.88,600109
260,2006-02-09,0.595,0.586,0.601,0.585,4261.5,600109
261,2006-02-10,0.586,0.591,0.594,0.584,3581.21,600109
262,2006-02-13,0.594,0.594,0.594,0.586,2472.71,600109
263,2006-02-14,0.595,0.601,0.602,0.591,3588.73,600109
264,2006-02-15,0.603,0.6,0.603,0.594,3392.0,600109
265,2006-02-16,0.6,0.584,0.601,0.583,3264.21,600109
266,2006-02-17,0.588,0.594,0.596,0.582,4110.7,600109
267,2006-02-20,0.594,0.601,0.619,0.594,9756.31,600109
268,2006-02-21,0.597,0.6,0.6,0.575,4225.39,600109
269,2006-02-22,0.602,0.613,0.617,0.594,11013.72,600109
270,2006-02-23,0.613,0.637,0.658,0.608,26401.23,600109
271,2006-02-24,0.638,0.625,0.641,0.62,10823.91,600109
272,2006-02-27,0.631,0.619,0.631,0.613,5793.49,600109
273,2006-02-28,0.615,0.612,0.618,0.6,6025.01,600109
274,2006-03-01,0.608,0.613,0.615,0.605,3631.2,600109
275,2006-03-02,0.612,0.594,0.612,0.591,5562.0,600109
276,2006-03-03,0.594,0.589,0.594,0.577,4222.78,600109
277,2006-03-06,0.589,0.589,0.589,0.578,1979.46,600109
278,2006-03-07,0.586,0.588,0.602,0.582,5263.28,600109
279,2006-03-08,0.583,0.578,0.594,0.569,3319.9,600109
280,2006-03-09,0.582,0.572,0.583,0.569,2780.84,600109
281,2006-03-10,0.574,0.575,0.578,0.571,1116.0,600109
282,2006-03-13,0.579,0.579,0.579,0.568,2332.8,600109
283,2006-03-14,0.573,0.575,0.579,0.571,936.18,600109
284,2006-03-15,0.574,0.579,0.589,0.574,1735.02,600109
285,2006-03-16,0.585,0.58,0.586,0.578,2200.5,600109
286,2006-03-17,0.582,0.573,0.586,0.571,2415.0,600109
287,2006-03-20,0.573,0.578,0.579,0.567,2929.79,600109
288,2006-03-21,0.575,0.582,0.585,0.574,3175.44,600109
289,2006-03-22,0.582,0.586,0.588,0.579,2357.26,600109
290,2006-03-23,0.588,0.591,0.592,0.58,3185.43,600109
291,2006-03-24,0.588,0.586,0.595,0.585,3306.0,600109
292,2006-03-27,0.583,0.59,0.591,0.582,1458.0,600109
293,2006-03-28,0.594,0.605,0.623,0.589,8514.22,600109
294,2006-03-29,0.601,0.601,0.612,0.596,5443.91,600109
295,2006-03-30,0.595,0.585,0.601,0.584,3198.0,600109
296,2006-03-31,0.583,0.585,0.588,0.572,4858.98,600109
297,2006-04-03,0.584,0.589,0.59,0.58,2738.41,600109
298,2006-04-04,0.589,0.596,0.6,0.583,6167.86,600109
299,2006-04-05,0.595,0.608,0.614,0.592,6345.41,600109
300,2006-04-06,0.606,0.602,0.608,0.596,4590.08,600109
301,2006-04-07,0.6,0.617,0.63,0.597,9904.95,600109
302,2006-04-10,0.619,0.63,0.64,0.617,9624.04,600109
303,2006-04-11,0.625,0.631,0.64,0.621,6754.99,600109
304,2006-04-12,0.63,0.618,0.63,0.617,5809.41,600109
305,2006-04-13,0.62,0.612,0.646,0.611,9519.8,600109
306,2006-04-14,0.608,0.629,0.63,0.601,5664.39,600109
307,2006-04-17,0.629,0.635,0.642,0.624,7406.37,600109
308,2006-04-18,0.636,0.618,0.637,0.614,5343.01,600109
309,2006-04-19,0.615,0.612,0.62,0.605,3853.8,600109
310,2006-04-20,0.618,0.594,0.618,0.588,5508.0,600109
311,2006-04-21,0.591,0.588,0.598,0.583,5038.3,600109
312,2006-04-24,0.588,0.561,0.596,0.558,6975.98,600109
313,2006-04-25,0.563,0.546,0.563,0.543,7570.2,600109
314,2006-04-26,0.546,0.566,0.572,0.545,6966.01,600109
315,2006-04-27,0.511,0.531,0.542,0.51,9470.3,600109
316,2006-04-28,0.522,0.527,0.531,0.514,6586.72,600109
317,2006-05-08,0.531,0.533,0.538,0.519,6435.4,600109
318,2006-05-09,0.534,0.545,0.555,0.528,9323.59,600109
319,2006-05-10,0.546,0.556,0.566,0.539,11033.8,600109
320,2006-05-11,0.567,0.55,0.567,0.549,12238.0,600109
321,2006-05-12,0.548,0.58,0.582,0.548,11205.25,600109
322,2006-05-15,0.585,0.606,0.609,0.568,16733.68,600109
323,2006-05-16,0.606,0.631,0.649,0.588,26156.68,600109
324,2006-05-17,0.628,0.647,0.66,0.618,15243.92,600109
325,2006-05-18,0.636,0.671,0.674,0.626,16739.53,600109
326,2006-05-19,0.675,0.677,0.694,0.659,13963.17,600109
327,2006-05-22,0.745,0.745,0.745,0.745,5341.6,600109
328,2006-05-23,0.818,0.761,0.818,0.746,52404.01,600109
329,2006-05-24,0.757,0.716,0.774,0.691,15522.15,600109
330,2006-05-25,0.712,0.726,0.727,0.703,6816.62,600109
331,2006-05-26,0.726,0.728,0.735,0.716,8326.7,600109
332,2006-05-30,0.74,0.762,0.777,0.739,11912.74,600109
333,2006-05-31,0.76,0.785,0.809,0.746,13695.75,600109
334,2006-06-01,0.789,0.812,0.819,0.785,12422.78,600109
335,2006-06-02,0.81,0.864,0.88,0.796,15694.17,600109
336,2006-06-05,0.866,0.863,0.878,0.824,11308.91,600109
337,2006-06-06,0.848,0.84,0.866,0.826,7681.82,600109
338,2006-06-07,0.833,0.756,0.837,0.756,10565.3,600109
339,2006-06-08,0.727,0.743,0.757,0.709,8399.36,600109
340,2006-06-09,0.745,0.703,0.751,0.703,7048.0,600109
341,2006-06-12,0.695,0.707,0.723,0.686,2015.63,600109
342,2006-06-13,0.714,0.704,0.726,0.703,2362.77,600109
343,2006-06-14,0.704,0.707,0.709,0.687,1733.0,600109
344,2006-06-15,0.715,0.728,0.764,0.715,3668.0,600109
345,2006-06-16,0.733,0.744,0.756,0.733,2665.01,600109
346,2006-06-19,0.738,0.756,0.763,0.728,2529.35,600109
347,2006-06-20,0.746,0.76,0.763,0.739,2877.84,600109
348,2006-06-21,0.758,0.75,0.762,0.738,2553.0,600109
349,2006-06-22,0.74,0.737,0.75,0.733,2319.15,600109
350,2006-06-23,0.735,0.741,0.747,0.722,2162.0,600109
351,2006-06-26,0.737,0.749,0.756,0.726,5232.46,600109
352,2006-06-27,0.749,0.749,0.756,0.737,2372.7,600109
353,2006-06-28,0.749,0.739,0.749,0.733,2442.5,600109
354,2006-06-29,0.755,0.756,0.77,0.745,5500.08,600109
355,2006-06-30,0.756,0.779,0.794,0.756,7120.83,600109
356,2006-07-03,0.807,0.783,0.807,0.769,5874.58,600109
357,2006-07-04,0.783,0.783,0.804,0.769,7539.56,600109
358,2006-07-05,0.787,0.767,0.8,0.709,6111.03,600109
359,2006-07-06,0.763,0.777,0.787,0.758,4631.28,600109
360,2006-07-07,0.786,0.775,0.786,0.769,4142.97,600109
361,2006-07-10,0.773,0.853,0.853,0.769,17703.48,600109
362,2006-07-11,0.856,0.842,0.864,0.836,9239.92,600109
363,2006-07-12,0.837,0.819,0.837,0.812,5568.18,600109
364,2006-07-13,0.814,0.747,0.818,0.739,8710.0,600109
365,2006-07-14,0.747,0.752,0.768,0.728,5543.81,600109
366,2006-07-17,0.752,0.769,0.773,0.743,3952.15,600109
367,2006-07-18,0.769,0.769,0.779,0.747,2908.0,600109
368,2006-07-19,0.755,0.815,0.817,0.755,6606.04,600109
369,2006-07-20,0.807,0.831,0.844,0.794,8632.87,600109
370,2006-07-21,0.826,0.836,0.838,0.818,4745.7,600109
371,2006-07-24,0.821,0.831,0.844,0.801,2886.12,600109
372,2006-07-25,0.83,0.833,0.838,0.82,4978.42,600109
373,2006-07-26,0.833,0.812,0.837,0.812,4036.01,600109
374,2006-07-27,0.812,0.795,0.82,0.794,3267.0,600109
375,2006-07-28,0.795,0.796,0.812,0.775,2901.29,600109
376,2006-07-31,0.79,0.775,0.797,0.769,2375.29,600109
377,2006-08-01,0.787,0.764,0.787,0.761,2897.4,600109
378,2006-08-02,0.774,0.751,0.774,0.74,2638.0,600109
379,2006-08-03,0.773,0.757,0.775,0.749,2762.08,600109
380,2006-08-04,0.763,0.761,0.781,0.756,4019.24,600109
381,2006-08-07,0.74,0.754,0.766,0.74,1985.8,600109
382,2006-08-08,0.764,0.764,0.773,0.744,3156.0,600109
383,2006-08-09,0.785,0.763,0.785,0.752,1109.0,600109
384,2006-08-10,0.757,0.768,0.769,0.752,1571.0,600109
385,2006-08-11,0.77,0.763,0.772,0.761,1188.5,600109
386,2006-08-14,0.761,0.749,0.768,0.745,2505.0,600109
387,2006-08-15,0.755,0.76,0.761,0.747,3344.58,600109
388,2006-08-16,0.757,0.766,0.767,0.751,2211.13,600109
389,2006-08-17,0.763,0.757,0.763,0.752,2319.0,600109
390,2006-08-18,0.752,0.814,0.833,0.751,27057.35,600109
391,2006-08-21,0.775,0.895,0.895,0.769,27078.2,600109
392,2006-10-26,0.985,0.985,0.985,0.985,348.0,600109
393,2006-10-27,1.083,1.083,1.083,1.083,1045.59,600109
394,2006-10-31,1.191,1.191,1.191,1.191,2383.42,600109
395,2006-11-01,1.31,1.31,1.31,1.31,12001.89,600109
396,2006-11-02,1.415,1.44,1.44,1.371,78579.37,600109
397,2006-11-03,1.439,1.459,1.48,1.419,32357.83,600109
398,2006-11-06,1.444,1.46,1.522,1.423,24757.43,600109
399,2006-11-07,1.429,1.451,1.472,1.417,21017.23,600109
400,2006-11-08,1.45,1.485,1.551,1.425,23891.77,600109
401,2006-11-09,1.468,1.465,1.491,1.451,13098.22,600109
402,2006-11-10,1.454,1.61,1.611,1.442,42505.83,600109
403,2006-11-13,1.581,1.558,1.678,1.557,27571.25,600109
404,2006-11-14,1.545,1.49,1.569,1.402,36285.56,600109
405,2006-11-15,1.454,1.484,1.508,1.429,14738.2,600109
406,2006-11-16,1.49,1.485,1.52,1.456,13135.21,600109
407,2006-11-17,1.433,1.476,1.494,1.433,8376.4,600109
408,2006-11-20,1.478,1.547,1.617,1.463,13601.35,600109
409,2006-11-21,1.52,1.511,1.541,1.478,7990.84,600109
410,2006-11-22,1.514,1.546,1.572,1.478,8644.39,600109
411,2006-11-23,1.528,1.505,1.56,1.49,6337.0,600109
412,2006-11-24,1.503,1.509,1.569,1.494,8536.35,600109
413,2006-11-27,1.509,1.509,1.514,1.48,7604.48,600109
414,2006-11-28,1.509,1.572,1.599,1.492,15101.94,600109
415,2006-11-29,1.557,1.575,1.605,1.514,10651.27,600109
416,2006-11-30,1.576,1.614,1.648,1.576,13622.24,600109
417,2006-12-01,1.601,1.595,1.633,1.569,10679.99,600109
418,2006-12-04,1.617,1.626,1.666,1.587,11207.4,600109
419,2006-12-05,1.654,1.788,1.788,1.597,30573.89,600109
420,2006-12-06,1.775,1.88,1.965,1.609,32835.65,600109
421,2006-12-07,1.862,1.817,1.96,1.793,14515.6,600109
422,2006-12-08,1.79,1.718,1.866,1.712,10216.11,600109
423,2006-12-11,1.738,1.858,1.889,1.738,11530.32,600109
